"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@khaled1409 @manan_doshi @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/iwBd6a3twc",FALSE,17,"arvindcanchi",2017-09-02 04:26:05,TRUE,"903311268089434112","903836402873384960","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arvindcanchi",15,FALSE,FALSE,NA,NA
"2","@sibgokcay @drnabinbasnet @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/93EuDVMXis",FALSE,1,"sibgokcay",2017-09-01 06:40:05,TRUE,"903491980264488960","903507738776309760","99278220","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"3","@sibgokcay @drnabinbasnet @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/ektgNPKesA",FALSE,2,"sibgokcay",2017-09-01 06:35:48,TRUE,"903493647160688640","903506657732288512","99278220","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"4","@khaled1409 @arvindcanchi @manan_doshi @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron… https://t.co/AAmnlynV7Z",FALSE,1,"khaled1409",2017-09-01 04:56:17,TRUE,"903479856591020032","903481613337583616","254273418","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anupampom",0,FALSE,FALSE,NA,NA
"5","@anupampom @arvindcanchi @manan_doshi @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/gwGV5QQiys",FALSE,6,"anupampom",2017-09-01 04:49:18,TRUE,"903477237009154049","903479856591020032","56173323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khaled1409",3,FALSE,FALSE,NA,NA
"6","@arvindcanchi @manan_doshi @khaled1409 @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron… https://t.co/dmjJXBMuaa",FALSE,4,"anupampom",2017-09-01 04:41:30,TRUE,"903477237009154049","903477894977953797","56173323","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anupampom",1,FALSE,FALSE,NA,NA
"7","@arvindcanchi @manan_doshi @khaled1409 @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron… https://t.co/U5xd1BzKdI",FALSE,7,"arvindcanchi",2017-09-01 04:38:53,TRUE,"903309714301239296","903477237009154049","2913871934","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anupampom",6,FALSE,FALSE,NA,NA
"8","@anupampom @arvindcanchi @khaled1409 @manan_doshi @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj… https://t.co/vmmVHBOHUN",FALSE,3,"anupampom",2017-08-31 18:56:13,TRUE,"903328303343296512","903330602941898752","56173323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nephondemand",0,FALSE,FALSE,NA,NA
"9","@arvindcanchi @nephondemand @khaled1409 @manan_doshi @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj… https://t.co/NhWlwwkbLj",FALSE,4,"arvindcanchi",2017-08-31 17:49:23,TRUE,"903313027457359872","903313783690375168","2913871934","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anupampom",0,FALSE,FALSE,NA,NA
"10","@anupampom @nephondemand @khaled1409 @manan_doshi @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj… https://t.co/IUrntxNPxm",FALSE,1,"anupampom",2017-08-31 17:46:23,TRUE,"903312375410966528","903313027457359872","56173323","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"11","@arvindcanchi @khaled1409 @manan_doshi @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj… https://t.co/AaeGBrhssL",FALSE,5,"arvindcanchi",2017-08-31 17:40:48,TRUE,"903311268089434112","903311625226256386","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nephondemand",0,FALSE,FALSE,NA,NA
"12","@khaled1409 @manan_doshi @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/lL2O9rffml",FALSE,6,"arvindcanchi",2017-08-31 17:39:23,TRUE,"903310925884620800","903311268089434112","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",1,FALSE,FALSE,NA,NA
"13","@khaled1409 @manan_doshi @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/tDVaoHudJc",FALSE,5,"khaled1409",2017-08-31 17:38:02,TRUE,"903310433389604865","903310925884620800","254273418","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",3,FALSE,FALSE,NA,NA
"14","@arvindcanchi @khaled1409 @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/ULcKjIgp88",FALSE,5,"arvindcanchi",2017-08-31 17:34:31,TRUE,"903309714301239296","903310043394711552","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",1,FALSE,FALSE,NA,NA
"15","@arvindcanchi @manan_doshi @khaled1409 @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron… https://t.co/pvEedf5yNC",FALSE,3,"arvindcanchi",2017-08-31 17:34:30,TRUE,"903309354668929024","903310036935380992","2913871934","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anupampom",0,FALSE,FALSE,NA,NA
"16","@arvindcanchi @manan_doshi @khaled1409 @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @unicipa… https://t.co/RsiDPj4dNN",FALSE,5,"arvindcanchi",2017-08-31 17:34:27,TRUE,"903309714301239296","903310024608555008","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Errantnephron",1,FALSE,FALSE,NA,NA
"17","@arvindcanchi @manan_doshi @khaled1409 @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/68yIl9vs3Q",FALSE,5,"arvindcanchi",2017-08-31 17:34:02,TRUE,"903309714301239296","903309920325345280","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",1,FALSE,FALSE,NA,NA
"18","RT @nephondemand: #ECNeph Realtime analytics: 253 tweets | 25 participants. Pic=most mentioned. @raja_1980 @arvindcanchi @manishadassi @poy…",FALSE,0,NA,2017-08-31 17:34:01,FALSE,NA,"903309915065905153",NA,"<a href=""http://www.andrewshamlet.net"" rel=""nofollow"">Unfollow_andrewshamlet</a>","andrewshamlet",2,TRUE,FALSE,NA,NA
"19","@manishadassi @anupampom @arvindcanchi @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli @wittykidney… https://t.co/y7dQxSc7B9",FALSE,3,"manishadassi",2017-08-31 17:33:36,TRUE,"903308962505793536","903309810069676032","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"20","RT @nephondemand: #ECNeph Realtime analytics: 253 tweets | 25 participants. Pic=most mentioned. @raja_1980 @arvindcanchi @manishadassi @poy…",FALSE,0,NA,2017-08-31 17:33:35,FALSE,NA,"903309807129468930",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",2,TRUE,FALSE,NA,NA
"21","#ECNeph https://t.co/A7ar9O2yrB",FALSE,0,NA,2017-08-31 17:33:29,FALSE,NA,"903309780462141441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"22","@manan_doshi @khaled1409 @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/Cu2XfUfRbP",FALSE,9,"arvindcanchi",2017-08-31 17:33:13,TRUE,"903309354668929024","903309714301239296","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"23","#ECNeph Realtime analytics: 253 tweets | 25 participants. Pic=most mentioned. @raja_1980 @arvindcanchi… https://t.co/87v6zQxkmP",FALSE,3,NA,2017-08-31 17:32:39,TRUE,NA,"903309573095903232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nephondemand",2,FALSE,FALSE,NA,NA
"24","@manan_doshi @khaled1409 @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/YNc8XGL9Ci",FALSE,5,"manan_doshi",2017-08-31 17:31:47,TRUE,"903309000090935300","903309354668929024","140825819","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"25","@arvindcanchi @khaled1409 @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa… https://t.co/nF3vaP4HnP",FALSE,6,"arvindcanchi",2017-08-31 17:30:22,TRUE,"903308410539597824","903309000090935300","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",1,FALSE,FALSE,NA,NA
"26","@anupampom @arvindcanchi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/mkAQSAqY42",FALSE,4,"anupampom",2017-08-31 17:30:13,TRUE,"903308532006535168","903308962505793536","56173323","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"27","@Errantnephron @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @unicipa… https://t.co/rcoTK8qMcb",FALSE,1,"Errantnephron",2017-08-31 17:29:34,TRUE,"903308673971355648","903308797489291264","726509609616334849","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"28","@manishadassi @anupampom @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/SpHKxoDTwg",FALSE,1,"manishadassi",2017-08-31 17:29:09,TRUE,"903308378482515968","903308690844827648","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"29","@arvindcanchi @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/aDg72z7Ntn",FALSE,3,"arvindcanchi",2017-08-31 17:28:31,TRUE,"903308034205597697","903308532006535168","2913871934","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anupampom",0,FALSE,FALSE,NA,NA
"30","@gag_aggarwal @arvindcanchi @anupampom @manishadassi @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/CstAxHKZxc",FALSE,1,"gag_aggarwal",2017-08-31 17:28:19,TRUE,"903308088572166144","903308482199281664","3118417408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"31","@khaled1409 @gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/LS2iC5sMxi",FALSE,2,"khaled1409",2017-08-31 17:28:02,TRUE,"903308235599437824","903308410539597824","254273418","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"32","@anupampom @gag_aggarwal @arvindcanchi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/U5Oxzfn5iN",FALSE,1,"anupampom",2017-08-31 17:27:12,TRUE,"903307987011330048","903308202955046912","56173323","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"33","@anupampom @gag_aggarwal @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/R88QqM5KA6",FALSE,1,"anupampom",2017-08-31 17:27:09,TRUE,"903307987011330048","903308187171831809","56173323","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"34","@arvindcanchi @anupampom @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/4gP1Kf0h1l",FALSE,4,"arvindcanchi",2017-08-31 17:26:45,TRUE,"903307336378232832","903308088572166144","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",1,FALSE,FALSE,NA,NA
"35","@manishadassi @anupampom @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/Dp7XqN1OCn",FALSE,3,"manishadassi",2017-08-31 17:26:32,TRUE,"903307465705504768","903308034205597697","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"36","@gag_aggarwal @arvindcanchi @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/UvFy1QPoZO",FALSE,5,"gag_aggarwal",2017-08-31 17:26:21,TRUE,"903307155469549568","903307987011330048","3118417408","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anupampom",1,FALSE,FALSE,NA,NA
"37","@manan_doshi @arvindcanchi @anupampom @manishadassi @Nair_Sanj @Errantnephron @unicipa @EdoardoMelilli @wittykidney… https://t.co/Lwo742xtON",FALSE,1,"manan_doshi",2017-08-31 17:25:41,TRUE,"903307531224702976","903307818001866752","140825819","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"38","@manan_doshi @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa @EdoardoMelilli… https://t.co/fc7Yn5LWbi",FALSE,1,"manan_doshi",2017-08-31 17:25:15,TRUE,"903307531224702976","903307710879285248","140825819","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"39","@gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/t6hpqGl1gX",FALSE,1,"arvindcanchi",2017-08-31 17:24:55,TRUE,"903307515676336128","903307627899142145","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"40","@manishadassi @gag_aggarwal @arvindcanchi @anupampom @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/fuFmTqB9sV",FALSE,2,"manishadassi",2017-08-31 17:24:41,TRUE,"903307300156317696","903307567996088320","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"41","@arvindcanchi @anupampom @manishadassi @DrLighthunter @Nair_Sanj @Errantnephron @unicipa @EdoardoMelilli… https://t.co/P7pqZo4xfA",FALSE,3,"arvindcanchi",2017-08-31 17:24:32,TRUE,"903306754884198400","903307531224702976","2913871934","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manan_doshi",0,FALSE,FALSE,NA,NA
"42","@gag_aggarwal @anupampom @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/naFrBmKnxR",FALSE,3,"gag_aggarwal",2017-08-31 17:24:29,TRUE,"903307155469549568","903307515676336128","3118417408","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"43","@anupampom @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/uzKMkpM5mN",FALSE,1,"arvindcanchi",2017-08-31 17:23:46,TRUE,"903306754884198400","903307336378232832","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"44","@gag_aggarwal @arvindcanchi @anupampom @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/KBRpMrUXrl",FALSE,1,"gag_aggarwal",2017-08-31 17:23:37,TRUE,"903307155469549568","903307300156317696","3118417408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"45","@arvindcanchi @anupampom @manishadassi @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli @wittykidney… https://t.co/1IFf2nuQHq",FALSE,0,"arvindcanchi",2017-08-31 17:23:32,TRUE,"903306754884198400","903307278949814272","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"46","@arvindcanchi @anupampom @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/AxX6hdtY4l",FALSE,2,"arvindcanchi",2017-08-31 17:23:03,TRUE,"903306754884198400","903307155469549568","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"47","@anupampom @arvindcanchi @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa… https://t.co/QFgeLZhG6M",FALSE,3,"anupampom",2017-08-31 17:21:41,TRUE,"903306473156919296","903306811226316800","56173323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"48","@anupampom @arvindcanchi @DrLighthunter @Nair_Sanj @manan_doshi @manishadassi @unicipa @EdoardoMelilli @wittykidney… https://t.co/01RAdPHYSZ",FALSE,4,"anupampom",2017-08-31 17:21:31,TRUE,"903305240241356800","903306769937596417","56173323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Errantnephron",4,FALSE,FALSE,NA,NA
"49","@anupampom @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/BdeTOWEeEC",FALSE,2,"anupampom",2017-08-31 17:21:27,TRUE,"903306473156919296","903306754884198400","56173323","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"50","@arvindcanchi @manishadassi @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/SewAh6R7TM",FALSE,4,"arvindcanchi",2017-08-31 17:20:20,TRUE,"903306313442066432","903306473156919296","2913871934","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anupampom",3,FALSE,FALSE,NA,NA
"51","@manishadassi @anupampom @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/y8iFcuGTuL",FALSE,3,"manishadassi",2017-08-31 17:19:42,TRUE,"903306032549568512","903306313442066432","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"52","@arvindcanchi @anupampom @DrLighthunter @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/DKVLD7eE4A",FALSE,0,"arvindcanchi",2017-08-31 17:18:35,TRUE,"903305884058583045","903306032549568512","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"53","@chetanmudrabett @Nair_Sanj @manan_doshi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli… https://t.co/q5BqV9pdzs",FALSE,1,"chetanmudrabett",2017-08-31 17:18:27,TRUE,"903305636120715264","903305997220904960","308563137","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"54","@anupampom @DrLighthunter @Nair_Sanj @manan_doshi @manishadassi @Errantnephron @unicipa @EdoardoMelilli… https://t.co/7S5ChJopZP",FALSE,5,"anupampom",2017-08-31 17:18:00,TRUE,"903305240241356800","903305884058583045","56173323","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",1,FALSE,FALSE,NA,NA
"55","@arvindcanchi @Nair_Sanj @manan_doshi @manishadassi @Errantnephron @unicipa @EdoardoMelilli @wittykidney @poyanmehr… https://t.co/0HJ3yJvApi",FALSE,2,"arvindcanchi",2017-08-31 17:17:39,TRUE,"903305078160875520","903305797597151233","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"56","@unicipa @gag_aggarwal @DrLighthunter @anupampom @Errantnephron @manishadassi @EdoardoMelilli @wittykidney… https://t.co/yvARUwNg2L",FALSE,2,"unicipa",2017-08-31 17:17:09,TRUE,"903305408114290692","903305671797465088","1087413552","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"57","RT @arvindcanchi: #ECNeph https://t.co/42OKGiEozV",FALSE,0,NA,2017-08-31 17:15:48,FALSE,NA,"903305333841563652",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iakdag16",1,TRUE,FALSE,NA,NA
"58","@khaled1409 @manan_doshi @manishadassi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney… https://t.co/saPiM6PTHm",FALSE,3,"khaled1409",2017-08-31 17:15:37,TRUE,"903305179709235200","903305286101811200","254273418","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"59","@DrLighthunter @Nair_Sanj @manan_doshi @manishadassi @Errantnephron @unicipa @EdoardoMelilli @wittykidney… https://t.co/j8D2M4c1Q4",FALSE,1,"DrLighthunter",2017-08-31 17:14:47,TRUE,"903304589268549632","903305078160875520","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"60","@arvindcanchi @manishadassi @Nair_Sanj @manan_doshi @Errantnephron @unicipa @EdoardoMelilli @wittykidney @poyanmehr… https://t.co/V8bcnjOXIy",FALSE,2,"arvindcanchi",2017-08-31 17:14:39,TRUE,"903304591420252160","903305041108287488","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrLighthunter",0,FALSE,FALSE,NA,NA
"61","@DrLighthunter @Nair_Sanj @manan_doshi @manishadassi @Errantnephron @unicipa @EdoardoMelilli @wittykidney… https://t.co/BEVigPZwrk",FALSE,5,"DrLighthunter",2017-08-31 17:13:17,TRUE,"903304589268549632","903304697087385600","290644718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"62","@manishadassi @Nair_Sanj @manan_doshi @Errantnephron @DrLighthunter @unicipa @EdoardoMelilli @wittykidney… https://t.co/wCVB2LEHBU",FALSE,2,"manishadassi",2017-08-31 17:12:51,TRUE,"903304376843829248","903304591420252160","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
