"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"188","@VelezNephHepato @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @manishadassi @gag_aggarwal… https://t.co/fbwB9SG6Vu",FALSE,3,"arvindcanchi",2017-08-31 13:50:18,TRUE,"903253345208377345","903253618337366019","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"189","@VelezNephHepato @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @manishadassi @gag_aggarwal… https://t.co/9HWBQ9NGeN",FALSE,2,"VelezNephHepato",2017-08-31 13:49:13,TRUE,"903252632118194177","903253345208377345","850585173561356288","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"190","RT @arvindcanchi: #ECNeph in under 3 hours from now at  10pm IST. A pt with cough syrup addiction and  #AKI.  Do join the discussion and RT…",FALSE,0,NA,2017-08-31 13:43:25,FALSE,NA,"903251882910593024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unicipa",2,TRUE,FALSE,NA,NA
"191","@unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/MlMf5sJKhS",FALSE,1,"unicipa",2017-08-31 13:42:43,TRUE,"902550013296820224","903251709417238528","1087413552","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",1,FALSE,FALSE,NA,NA
"192","#ECNeph in under 3 hours from now at  10pm IST. A pt with cough syrup addiction and  #AKI.  Do join the discussion… https://t.co/wBQsmrJhNX",FALSE,3,NA,2017-08-31 13:40:44,TRUE,NA,"903251210710302720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",2,FALSE,FALSE,NA,NA
"193","@chetanmudrabett @unicipa @arvindcanchi @MVankalakunti @PriyankaKoshy @Nair_Sanj @vjha126 @raja_1980… https://t.co/WkZKoBuWTz",FALSE,5,"chetanmudrabett",2017-08-31 13:15:54,TRUE,"903185483546509312","903244957594509312","308563137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"194","@chetanmudrabett @gag_aggarwal @MVankalakunti @PriyankaKoshy @Nair_Sanj @vjha126 @raja_1980 @MayuriTrivedi80… https://t.co/DAzb8Vl2M9",FALSE,2,"chetanmudrabett",2017-08-31 09:21:58,TRUE,"903184440708366336","903186090172891136","308563137","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"195","RT @arvindcanchi: #ECNeph A young male with an unusual addiction (cough syrup) and #AKI. Join us this Thursday 31st Aug @ 10 pm IST for a d…",FALSE,0,NA,2017-08-30 02:37:41,FALSE,NA,"902721959653289985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DAMSonians",14,TRUE,FALSE,NA,NA
"196","RT @arvindcanchi: #ECNeph A young male with an unusual addiction (cough syrup) and #AKI. Join us this Thursday 31st Aug @ 10 pm IST for a d…",FALSE,0,NA,2017-08-30 01:25:50,FALSE,NA,"902703879506337796",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khaled1409",14,TRUE,FALSE,NA,NA
"197","@manishadassi On lateral thinking, you remind me of, https://t.co/9D1av8AFT2 #ECNeph",FALSE,0,"manishadassi",2017-08-29 21:43:21,FALSE,"902578320935718913","902647887036911620","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"198","@arvindcanchi @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @manishadassi @gag_aggarwal… https://t.co/6y5Cuq0V7n",FALSE,3,"arvindcanchi",2017-08-29 21:39:22,TRUE,"902362191063429120","902646885562929152","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",1,FALSE,FALSE,NA,NA
"199","@anupampom @manishadassi @gag_aggarwal @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli… https://t.co/4Hr8slgTys",FALSE,4,"anupampom",2017-08-29 17:19:59,TRUE,"902573100943925248","902581609030963200","56173323","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unicipa",0,FALSE,FALSE,NA,NA
"200","Retweeted Arvind Canchi  (@arvindcanchi):

#ECNeph A young male with an unusual addiction (cough syrup) and... https://t.co/DRvhVM92CW",FALSE,0,NA,2017-08-29 17:17:13,FALSE,NA,"902580911170048002",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","nefrologiaHGM",0,FALSE,FALSE,NA,NA
"201","RT @arvindcanchi: #ECNeph A young male with an unusual addiction (cough syrup) and #AKI. Join us this Thursday 31st Aug @ 10 pm IST for a d…",FALSE,0,NA,2017-08-29 17:17:09,FALSE,NA,"902580895080738818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nefrologiaHGM",14,TRUE,FALSE,NA,NA
"202","@arvindcanchi @manishadassi @Errantnephron @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation… https://t.co/jD1RKtR2J9",FALSE,2,"arvindcanchi",2017-08-29 17:11:27,TRUE,"902566478137794560","902579460360175616","2913871934","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anupampom",1,FALSE,FALSE,NA,NA
"203","Lateral thinking at #ECNeph !!! https://t.co/KMQ3TOjAw2",FALSE,1,NA,2017-08-29 17:06:55,FALSE,NA,"902578320935718913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"204","@anupampom @manishadassi @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980… https://t.co/oXyjgdLCvb",FALSE,6,"anupampom",2017-08-29 17:04:43,TRUE,"902576372895191041","902577768637939713","56173323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",2,FALSE,FALSE,NA,NA
"205","@manishadassi @gag_aggarwal @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr… https://t.co/ZQtrzzLU6C",FALSE,2,"manishadassi",2017-08-29 16:59:11,TRUE,"902575032332836864","902576372895191041","788026796906205185","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anupampom",0,FALSE,FALSE,NA,NA
"206","@goKDIGO CC: #ecneph #kidneywk #esot2017 #ANZAMasm #isncon #euroPD2017 #kidneypatients17 #espn2017 #pCRRT2017… https://t.co/guWFPbnlSX",FALSE,0,"nephondemand",2017-08-29 16:55:12,TRUE,"902568252374732800","902575373266898944","217779019","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nephondemand",0,FALSE,FALSE,NA,NA
"207","@anupampom @gag_aggarwal @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980… https://t.co/9oWXpgH60x",FALSE,0,"anupampom",2017-08-29 16:53:51,TRUE,"902574804728811522","902575032332836864","56173323","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"208","@manishadassi @gag_aggarwal @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr… https://t.co/YTYwpJpNQG",FALSE,2,"anupampom",2017-08-29 16:52:57,TRUE,"902573100943925248","902574804728811522","56173323","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anupampom",1,FALSE,FALSE,NA,NA
"209","@anupampom @manishadassi @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980… https://t.co/A2fY5XoNCY",FALSE,3,"anupampom",2017-08-29 16:52:17,TRUE,"902573100943925248","902574639871778819","56173323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"210","@manishadassi @gag_aggarwal @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr… https://t.co/sHfHMCNghr",FALSE,3,"anupampom",2017-08-29 16:48:50,TRUE,"902573100943925248","902573771894145024","56173323","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anupampom",0,FALSE,FALSE,NA,NA
"211","@manishadassi @gag_aggarwal @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr… https://t.co/7GfxxA54rj",FALSE,3,"manishadassi",2017-08-29 16:46:10,TRUE,"902570603810455552","902573100943925248","788026796906205185","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anupampom",0,FALSE,FALSE,NA,NA
"212","@BajinderR @manishadassi @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/IG3A70hTZ5",FALSE,3,"BajinderR",2017-08-29 16:42:06,TRUE,"902571354616147970","902572077785415681","2547025576","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"213","@manishadassi @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/DtQl99Mf3I",FALSE,2,"manishadassi",2017-08-29 16:38:00,TRUE,"902569513794678785","902571043633672192","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"214","@gag_aggarwal @wittykidney @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980… https://t.co/6KTMxi10GP",FALSE,1,"gag_aggarwal",2017-08-29 16:36:15,TRUE,"902570398973173760","902570603810455552","3118417408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"215","@manishadassi @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/lmjixQch44",FALSE,0,"manishadassi",2017-08-29 16:33:08,TRUE,"902569614244159488","902569820889251840","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"216","@manishadassi @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/nH6nvYyis2",FALSE,1,"manishadassi",2017-08-29 16:31:17,TRUE,"902568005527265281","902569352012210180","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"217","@BajinderR @manishadassi @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/ioDnflqjlr",FALSE,0,"BajinderR",2017-08-29 16:28:09,TRUE,"902568250613092352","902568563315163136","2547025576","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"218","@manishadassi @BajinderR @Errantnephron @arvindcanchi @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/hAj39lF35O",FALSE,2,"manishadassi",2017-08-29 16:27:12,TRUE,"902568005527265281","902568327926730752","788026796906205185","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"219","@arvindcanchi @manishadassi @Errantnephron @EdoardoMelilli @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/kk8EuSpc4f",FALSE,5,"arvindcanchi",2017-08-29 16:23:18,TRUE,"902566478137794560","902567344462995456","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"220","@manishadassi @Errantnephron @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/79L4fBNeki",FALSE,5,"manishadassi",2017-08-29 16:19:51,TRUE,"902565376365535237","902566478137794560","788026796906205185","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"221","@Errantnephron @arvindcanchi @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/OXU42P2WqM",FALSE,3,"manishadassi",2017-08-29 16:09:32,TRUE,"902561232825212928","902563878873186304","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"222","@Errantnephron @BajinderR @arvindcanchi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980… https://t.co/7sZ7vymPEZ",FALSE,4,"Errantnephron",2017-08-29 16:01:16,TRUE,"902560888716218369","902561801312849920","726509609616334849","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"223","@Errantnephron @arvindcanchi @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/PfGyo7wIPV",FALSE,3,"Errantnephron",2017-08-29 15:59:01,TRUE,"902548823632994304","902561232825212928","726509609616334849","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"224","@unicipa @arvindcanchi @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/iXurcVGgsG",FALSE,0,"unicipa",2017-08-29 15:57:17,TRUE,"902550013296820224","902560795577520128","1087413552","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"225","@arvindcanchi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/3CmctR4Muq",FALSE,4,"wittykidney",2017-08-29 15:38:29,TRUE,"902555810873704450","902556068005511169","750284544","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",1,FALSE,FALSE,NA,NA
"226","@arvindcanchi @gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/qD32XNOi33",FALSE,4,"arvindcanchi",2017-08-29 15:37:28,TRUE,"902551866491387904","902555810873704450","2913871934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wittykidney",0,FALSE,FALSE,NA,NA
"227","@arvindcanchi @gag_aggarwal @unicipa @EdoardoMelilli @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/oiCDlek7es",FALSE,5,"arvindcanchi",2017-08-29 15:22:37,TRUE,"902551866491387904","902552071970242560","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"228","@gag_aggarwal @unicipa @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/Ipqeg5tpyV",FALSE,5,"gag_aggarwal",2017-08-29 15:21:48,TRUE,"902551365095833600","902551866491387904","3118417408","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"229","@unicipa @arvindcanchi @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/Zi6HWtcog9",FALSE,6,"unicipa",2017-08-29 15:19:48,TRUE,"902550013296820224","902551365095833600","1087413552","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gag_aggarwal",0,FALSE,FALSE,NA,NA
"230","@arvindcanchi @EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/1YnRuNWAlV",FALSE,8,"arvindcanchi",2017-08-29 15:14:26,TRUE,"902546687847161856","902550013296820224","2913871934","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unicipa",2,FALSE,FALSE,NA,NA
"231","@EdoardoMelilli @manishadassi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80… https://t.co/N9nlFY4Waj",FALSE,1,"EdoardoMelilli",2017-08-29 15:08:15,TRUE,"902548134731149314","902548458971701248","612793563","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"232","@arvindcanchi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/AS288aTNOD",FALSE,4,"manishadassi",2017-08-29 15:00:32,TRUE,"902546308870750208","902546516946112513","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"233","@arvindcanchi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/GNojlpvlIX",FALSE,1,"arvindcanchi",2017-08-29 14:59:43,TRUE,"902545937293164544","902546308870750208","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"234","@arvindcanchi @EdoardoMelilli @Errantnephron @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil… https://t.co/d06qa0IfYy",FALSE,1,"arvindcanchi",2017-08-29 14:58:22,TRUE,"902526248978489345","902545968834387968","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"235","@arvindcanchi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/nRtLwMXWH9",FALSE,2,"arvindcanchi",2017-08-29 14:56:42,TRUE,"902519450624073730","902545552750952448","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"236","@arvindcanchi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/aMIwYxDA9Q",FALSE,1,"arvindcanchi",2017-08-29 14:56:19,TRUE,"902519450624073730","902545456034603008","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"237","@manishadassi @arvindcanchi @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj… https://t.co/Z2xiatqP23",FALSE,1,"manishadassi",2017-08-29 14:56:15,TRUE,"902543896705564676","902545438812790784","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raja_1980",0,FALSE,FALSE,NA,NA
"238","@arvindcanchi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/OR77Wb0sRH",FALSE,1,"arvindcanchi",2017-08-29 14:55:32,TRUE,"902519450624073730","902545259468529664","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"239","@raja_1980 @arvindcanchi @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/fWn8iutnuz",FALSE,1,"raja_1980",2017-08-29 14:52:36,TRUE,"902525431122767873","902544517584216064","373502699","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"240","@raja_1980 @arvindcanchi @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/SJgxRBK2NP",FALSE,1,"raja_1980",2017-08-29 14:50:08,TRUE,"902525431122767873","902543896705564676","373502699","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"241","RT @arvindcanchi: #ECNeph A young male with an unusual addiction (cough syrup) and #AKI. Join us this Thursday 31st Aug @ 10 pm IST for a d…",FALSE,0,NA,2017-08-29 14:29:13,FALSE,NA,"902538635412516864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dytia_aurinh",14,TRUE,FALSE,NA,NA
"242","@arvindcanchi @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @manishadassi… https://t.co/FfzsnorWwY",FALSE,3,"arvindcanchi",2017-08-29 14:05:44,TRUE,"902529476034150402","902532726749876224","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nephondemand",0,FALSE,FALSE,NA,NA
"243","@arvindcanchi Interesting. Any reason(s) why? #ANZSMasm #kidneywk #ecneph #isncon",FALSE,0,"arvindcanchi",2017-08-29 14:04:35,FALSE,"902531474343157761","902532433895096320","2913871934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nephondemand",0,FALSE,FALSE,NA,NA
"244","@manishadassi @raja_1980 @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/aOpXcLKYfy",FALSE,2,"manishadassi",2017-08-29 13:58:03,TRUE,"902530578456576000","902530792189870085","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"245","@manishadassi @raja_1980 @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/pPxKaIcGzF",FALSE,1,"manishadassi",2017-08-29 13:57:15,TRUE,"902530467999621121","902530589407961089","788026796906205185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"246","@arvindcanchi @raja_1980 @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/GFjbuQ1uAi",FALSE,2,"arvindcanchi",2017-08-29 13:57:12,TRUE,"902530218425892865","902530578456576000","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"247","@arvindcanchi @raja_1980 @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/sBXwgazxM8",FALSE,3,"arvindcanchi",2017-08-29 13:56:46,TRUE,"902530218425892865","902530467999621121","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"248","@arvindcanchi @raja_1980 @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @gag_aggarwal… https://t.co/IyKKwiIgOv",FALSE,2,"arvindcanchi",2017-08-29 13:56:21,TRUE,"902530218425892865","902530363758592003","2913871934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishadassi",0,FALSE,FALSE,NA,NA
"249","@raja_1980 @wittykidney @poyanmehr @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @manishadassi @gag_aggarwal… https://t.co/nwYA7rWdBl",FALSE,1,"raja_1980",2017-08-29 13:55:46,TRUE,"902525431122767873","902530218425892865","373502699","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
"250","@nephondemand @wittykidney @poyanmehr @raja_1980 @ISNeducation @hswapnil @MayuriTrivedi80 @Nair_Sanj @manishadassi… https://t.co/tP543J5j31",FALSE,1,"nephondemand",2017-08-29 13:52:49,TRUE,"902522769929318400","902529476034150402","217779019","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvindcanchi",0,FALSE,FALSE,NA,NA
